Statement,Answer,Share,Statement_FR,Answer_FR
Been targeted with online hate speech that deliberately promoted hatred against a group you identify with,Yes,10%,Été la cible d’un discours haineux en ligne qui encourageait délibérément la haine à l’encontre d’un groupe auquel vous vous identifiez,Oui
Been targeted with online harassment that caused you to fear for your safety,Yes,8%,Été la cible de harcèlement en ligne qui vous a fait craindre pour votre sécurité,Oui
Had your intimate images shared online without your consent,Yes,4%,Eu de vos images intimes diffusées en ligne sans votre consentement,Oui
Been targeted with online hate speech that deliberately promoted hatred against a group you identify with,No,85%,Été la cible d’un discours haineux en ligne qui encourageait délibérément la haine à l’encontre d’un groupe auquel vous vous identifiez,Non
Been targeted with online harassment that caused you to fear for your safety,No,89%,Été la cible de harcèlement en ligne qui vous a fait craindre pour votre sécurité,Non
Had your intimate images shared online without your consent,No,90%,Eu de vos images intimes diffusées en ligne sans votre consentement,Non
Been targeted with online hate speech that deliberately promoted hatred against a group you identify with,Unsure,5%,Été la cible d’un discours haineux en ligne qui encourageait délibérément la haine à l’encontre d’un groupe auquel vous vous identifiez,Incertaine ou incertain
Been targeted with online harassment that caused you to fear for your safety,Unsure,3%,Été la cible de harcèlement en ligne qui vous a fait craindre pour votre sécurité,Incertaine ou incertain
Had your intimate images shared online without your consent,Unsure,6%,Eu de vos images intimes diffusées en ligne sans votre consentement,Incertaine ou incertain
